868,2,0,1,1,27.06,31.06,27,11.0014,134,734,2012,5,17,18
537,2,0,1,1,26.24,31.06,31,12.998,86,451,2012,5,17,19
446,2,0,1,1,24.6,31.06,40,12.998,83,363,2012,5,17,20
299,2,0,1,1,23.78,27.275,40,7.0015,45,254,2012,5,17,21
251,2,0,1,1,22.96,26.515,43,6.0032,42,209,2012,5,17,22
166,2,0,1,1,22.14,25.76,49,8.9981,29,137,2012,5,17,23
70,2,0,1,1,21.32,25.0,59,7.0015,13,57,2012,5,18,0
49,2,0,1,1,20.5,24.24,59,6.0032,16,33,2012,5,18,1
21,2,0,1,1,19.68,23.485,67,8.9981,12,9,2012,5,18,2
14,2,0,1,1,18.86,22.725,72,6.0032,6,8,2012,5,18,3
11,2,0,1,1,18.86,22.725,77,11.0014,0,11,2012,5,18,4
34,2,0,1,1,18.86,22.725,77,7.0015,1,33,2012,5,18,5
182,2,0,1,1,18.04,21.97,77,8.9981,14,168,2012,5,18,6
515,2,0,1,1,18.86,22.725,82,7.0015,40,475,2012,5,18,7
745,2,0,1,1,21.32,25.0,59,8.9981,49,696,2012,5,18,8
361,2,0,1,1,22.96,26.515,56,7.0015,57,304,2012,5,18,9
255,2,0,1,1,24.6,31.06,46,8.9981,74,181,2012,5,18,10
334,2,0,1,1,25.42,31.06,43,0.0,109,225,2012,5,18,11
360,2,0,1,1,25.42,31.06,41,12.998,108,252,2012,5,18,12
395,2,0,1,1,26.24,31.06,36,11.0014,98,297,2012,5,18,13
350,2,0,1,1,27.06,31.06,34,8.9981,108,242,2012,5,18,14
391,2,0,1,1,27.06,31.06,36,12.998,131,260,2012,5,18,15
568,2,0,1,1,27.06,31.06,34,16.9979,151,417,2012,5,18,16
812,2,0,1,1,27.06,31.06,34,8.9981,124,688,2012,5,18,17
669,2,0,1,1,26.24,31.06,38,15.0013,99,570,2012,5,18,18
483,2,0,1,1,25.42,31.06,41,12.998,91,392,2012,5,18,19
337,2,0,1,1,25.42,31.06,41,11.0014,73,264,2012,5,18,20
258,2,0,1,1,24.6,31.06,40,0.0,49,209,2012,5,18,21
251,2,0,1,1,22.96,26.515,52,22.0028,57,194,2012,5,18,22
174,2,0,1,1,21.32,25.0,55,0.0,41,133,2012,5,18,23
148,2,0,0,1,21.32,25.0,48,7.0015,30,118,2012,5,19,0
104,2,0,0,1,20.5,24.24,48,0.0,20,84,2012,5,19,1
69,2,0,0,1,20.5,24.24,51,7.0015,13,56,2012,5,19,2
33,2,0,0,1,20.5,24.24,48,7.0015,10,23,2012,5,19,3
14,2,0,0,1,19.68,23.485,59,6.0032,6,8,2012,5,19,4
12,2,0,0,1,18.86,22.725,67,0.0,1,11,2012,5,19,5
50,2,0,0,1,18.04,21.97,72,6.0032,12,38,2012,5,19,6
95,2,0,0,1,18.86,22.725,67,7.0015,28,67,2012,5,19,7
195,2,0,0,1,21.32,25.0,52,11.0014,33,162,2012,5,19,8
292,2,0,0,1,22.96,26.515,43,11.0014,79,213,2012,5,19,9
452,2,0,0,1,22.96,26.515,43,0.0,177,275,2012,5,19,10
586,2,0,0,1,25.42,31.06,38,6.0032,235,351,2012,5,19,11
642,2,0,0,1,27.06,31.06,36,0.0,276,366,2012,5,19,12
704,2,0,0,1,28.7,31.82,37,8.9981,332,372,2012,5,19,13
730,2,0,0,1,29.52,32.575,30,6.0032,361,369,2012,5,19,14
672,2,0,0,1,29.52,32.575,30,7.0015,356,316,2012,5,19,15
642,2,0,0,1,30.34,32.575,30,7.0015,331,311,2012,5,19,16
626,2,0,0,1,30.34,32.575,30,6.0032,279,347,2012,5,19,17
645,2,0,0,1,30.34,32.575,33,6.0032,254,391,2012,5,19,18
432,2,0,0,1,28.7,31.82,39,8.9981,203,229,2012,5,19,19
315,2,0,0,1,27.88,31.82,41,6.0032,118,197,2012,5,19,20
259,2,0,0,1,26.24,31.06,50,0.0,81,178,2012,5,19,21
338,2,0,0,1,26.24,31.06,47,0.0,104,234,2012,5,19,22
239,2,0,0,1,24.6,31.06,56,11.0014,71,168,2012,5,19,23
86,2,0,1,1,27.06,31.06,50,16.9979,10,76,2012,6,1,0
34,2,0,1,1,26.24,31.06,53,15.0013,0,34,2012,6,1,1
16,2,0,1,1,26.24,31.06,57,15.0013,3,13,2012,6,1,2
4,2,0,1,2,25.42,29.545,73,6.0032,0,4,2012,6,1,3
6,2,0,1,2,25.42,29.545,73,6.0032,1,5,2012,6,1,4
45,2,0,1,2,25.42,29.545,78,6.0032,4,41,2012,6,1,5
141,2,0,1,3,25.42,28.03,88,8.9981,5,136,2012,6,1,6
402,2,0,1,2,26.24,28.79,89,12.998,33,369,2012,6,1,7
694,2,0,1,2,26.24,28.79,89,12.998,19,675,2012,6,1,8
298,2,0,1,2,26.24,28.79,83,15.0013,24,274,2012,6,1,9
204,2,0,1,2,27.06,30.305,78,19.0012,49,155,2012,6,1,10
235,2,0,1,2,28.7,33.335,74,19.0012,42,193,2012,6,1,11
310,2,0,1,2,28.7,33.335,74,23.9994,72,238,2012,6,1,12
316,2,0,1,1,29.52,34.09,70,19.9995,76,240,2012,6,1,13
254,2,0,1,3,29.52,34.09,66,19.0012,55,199,2012,6,1,14
258,2,0,1,3,29.52,34.09,66,19.0012,45,213,2012,6,1,15
222,2,0,1,3,30.34,34.09,58,30.0026,36,186,2012,6,1,16
227,2,0,1,3,28.7,32.575,70,16.9979,25,202,2012,6,1,17
110,2,0,1,3,25.42,28.03,88,23.9994,10,100,2012,6,1,18
45,2,0,1,3,25.42,28.03,88,23.9994,4,41,2012,6,1,19
39,2,0,1,3,25.42,27.275,94,16.9979,1,38,2012,6,1,20
85,2,0,1,3,26.24,29.545,78,16.9979,12,73,2012,6,1,21
23,2,0,1,3,24.6,27.275,88,8.9981,1,22,2012,6,1,22
73,2,0,1,3,24.6,27.275,88,8.9981,6,67,2012,6,1,23
86,2,0,0,2,22.96,26.515,83,8.9981,5,81,2012,6,2,0
76,2,0,0,2,22.96,26.515,83,7.0015,15,61,2012,6,2,1
41,2,0,0,2,22.14,25.76,88,0.0,3,38,2012,6,2,2
26,2,0,0,1,22.96,26.515,73,16.9979,8,18,2012,6,2,3
13,2,0,0,1,22.14,25.76,68,19.0012,2,11,2012,6,2,4
12,2,0,0,1,20.5,24.24,72,12.998,1,11,2012,6,2,5
36,2,0,0,2,20.5,24.24,77,12.998,5,31,2012,6,2,6
86,2,0,0,1,21.32,25.0,72,7.0015,9,77,2012,6,2,7
210,2,0,0,1,22.14,25.76,64,11.0014,30,180,2012,6,2,8
332,2,0,0,1,22.96,26.515,60,16.9979,89,243,2012,6,2,9
493,2,0,0,1,24.6,31.06,53,19.9995,145,348,2012,6,2,10
536,2,0,0,1,23.78,27.275,46,19.0012,179,357,2012,6,2,11
668,2,0,0,1,25.42,31.06,43,23.9994,250,418,2012,6,2,12
679,2,0,0,1,25.42,31.06,41,16.9979,279,400,2012,6,2,13
647,2,0,0,1,26.24,31.06,38,19.9995,259,388,2012,6,2,14
702,2,0,0,1,26.24,31.06,38,16.9979,297,405,2012,6,2,15
644,2,0,0,1,26.24,31.06,38,16.9979,275,369,2012,6,2,16
586,2,0,0,1,26.24,31.06,36,0.0,248,338,2012,6,2,17
512,2,0,0,1,26.24,31.06,36,0.0,171,341,2012,6,2,18
554,2,0,0,1,26.24,31.06,36,11.0014,185,369,2012,6,2,19
399,2,0,0,1,25.42,31.06,35,19.0012,139,260,2012,6,2,20
316,2,0,0,1,24.6,31.06,40,7.0015,96,220,2012,6,2,21
228,2,0,0,1,23.78,27.275,46,8.9981,52,176,2012,6,2,22
238,2,0,0,1,22.96,26.515,52,7.0015,53,185,2012,6,2,23
169,2,0,0,1,22.14,25.76,60,11.0014,27,142,2012,6,3,0
121,2,0,0,1,22.14,25.76,56,8.9981,21,100,2012,6,3,1
89,2,0,0,1,21.32,25.0,59,7.0015,22,67,2012,6,3,2
50,2,0,0,1,21.32,25.0,63,7.0015,16,34,2012,6,3,3
13,2,0,0,1,20.5,24.24,72,6.0032,1,12,2012,6,3,4
12,2,0,0,1,20.5,24.24,68,0.0,1,11,2012,6,3,5
22,2,0,0,1,18.86,22.725,82,7.0015,6,16,2012,6,3,6
35,2,0,0,1,20.5,24.24,68,7.0015,6,29,2012,6,3,7
140,2,0,0,1,22.14,25.76,60,6.0032,30,110,2012,6,3,8
300,2,0,0,1,24.6,31.06,46,12.998,70,230,2012,6,3,9
404,2,0,0,1,25.42,31.06,43,15.0013,127,277,2012,6,3,10
511,2,0,0,1,26.24,31.06,41,16.9979,199,312,2012,6,3,11
684,2,0,0,1,27.06,31.06,39,19.9995,276,408,2012,6,3,12
686,2,0,0,1,27.88,31.82,36,19.0012,265,421,2012,6,3,13
678,2,0,0,1,27.88,31.82,36,22.0028,267,411,2012,6,3,14
644,2,0,0,1,28.7,31.82,34,0.0,236,408,2012,6,3,15
662,2,0,0,1,28.7,31.82,34,19.9995,226,436,2012,6,3,16
578,2,0,0,1,28.7,31.82,34,16.9979,192,386,2012,6,3,17
496,2,0,0,1,28.7,31.82,34,16.9979,153,343,2012,6,3,18
453,2,0,0,1,27.88,31.82,34,19.0012,116,337,2012,6,3,19
314,2,0,0,1,27.06,31.06,39,12.998,84,230,2012,6,3,20
246,2,0,0,1,25.42,31.06,43,11.0014,66,180,2012,6,3,21
226,2,0,0,1,25.42,31.06,50,26.0027,61,165,2012,6,3,22
108,2,0,0,1,23.78,27.275,53,7.0015,26,82,2012,6,3,23
49,2,0,1,1,23.78,27.275,53,0.0,11,38,2012,6,4,0
14,2,0,1,3,22.96,26.515,60,11.0014,4,10,2012,6,4,1
11,2,0,1,1,22.96,26.515,60,15.0013,1,10,2012,6,4,2
5,2,0,1,2,22.96,26.515,60,11.0014,0,5,2012,6,4,3
8,2,0,1,1,22.14,25.76,64,6.0032,2,6,2012,6,4,4
35,2,0,1,1,21.32,25.0,68,0.0,2,33,2012,6,4,5
139,2,0,1,1,21.32,25.0,68,0.0,4,135,2012,6,4,6
517,2,0,1,1,22.96,26.515,60,15.0013,13,504,2012,6,4,7
665,2,0,1,1,24.6,31.06,49,15.0013,22,643,2012,6,4,8
282,2,0,1,1,25.42,31.06,43,19.0012,38,244,2012,6,4,9
187,2,0,1,1,26.24,31.06,41,31.0009,67,120,2012,6,4,10
239,2,0,1,1,26.24,31.06,38,32.9975,71,168,2012,6,4,11
282,2,0,1,1,26.24,31.06,41,30.0026,62,220,2012,6,4,12
274,2,0,1,1,26.24,31.06,41,23.9994,85,189,2012,6,4,13
270,2,0,1,1,25.42,31.06,41,32.9975,84,186,2012,6,4,14
292,2,0,1,1,27.06,31.06,39,19.9995,77,215,2012,6,4,15
448,2,0,1,1,27.06,31.06,39,31.0009,73,375,2012,6,4,16
834,2,0,1,1,26.24,31.06,38,30.0026,101,733,2012,6,4,17
822,2,0,1,1,26.24,31.06,38,26.0027,103,719,2012,6,4,18
645,2,0,1,1,25.42,31.06,38,27.9993,91,554,2012,6,4,19
461,2,0,1,1,24.6,31.06,40,23.9994,71,390,2012,6,4,20
265,2,0,1,1,23.78,27.275,49,16.9979,40,225,2012,6,4,21
168,2,0,1,1,22.96,26.515,52,19.0012,41,127,2012,6,4,22
86,2,0,1,1,23.78,27.275,49,19.9995,8,78,2012,6,4,23
34,2,0,1,1,22.14,25.76,68,27.9993,6,28,2012,6,5,0
20,2,0,1,2,21.32,25.0,77,22.0028,2,18,2012,6,5,1
8,2,0,1,3,21.32,25.0,72,19.9995,0,8,2012,6,5,2
5,2,0,1,3,20.5,24.24,82,12.998,0,5,2012,6,5,3
5,2,0,1,3,20.5,24.24,82,12.998,1,4,2012,6,5,4
36,2,0,1,3,19.68,23.485,82,11.0014,1,35,2012,6,5,5
184,2,0,1,1,19.68,23.485,82,16.9979,7,177,2012,6,5,6
569,2,0,1,1,19.68,23.485,77,19.9995,29,540,2012,6,5,7
710,2,0,1,2,19.68,23.485,77,15.0013,30,680,2012,6,5,8
335,2,0,1,2,21.32,25.0,72,16.9979,50,285,2012,6,5,9
176,2,0,1,2,21.32,25.0,63,19.9995,58,118,2012,6,5,10
227,2,0,1,2,22.96,26.515,56,12.998,65,162,2012,6,5,11
247,2,0,1,2,22.14,25.76,56,15.0013,45,202,2012,6,5,12
267,2,0,1,2,24.6,31.06,46,11.0014,66,201,2012,6,5,13
276,2,0,1,2,23.78,27.275,46,11.0014,82,194,2012,6,5,14
272,2,0,1,2,23.78,27.275,46,8.9981,54,218,2012,6,5,15
473,2,0,1,1,24.6,31.06,43,12.998,91,382,2012,6,5,16
850,2,0,1,1,24.6,31.06,43,0.0,86,764,2012,6,5,17
790,2,0,1,1,24.6,31.06,43,12.998,111,679,2012,6,5,18
513,2,0,1,1,23.78,27.275,46,16.9979,68,445,2012,6,5,19
415,2,0,1,1,22.96,26.515,49,15.0013,44,371,2012,6,5,20
283,2,0,1,1,22.14,25.76,56,11.0014,30,253,2012,6,5,21
193,2,0,1,1,22.96,26.515,52,7.0015,22,171,2012,6,5,22
113,2,0,1,1,22.14,25.76,56,6.0032,20,93,2012,6,5,23
49,2,0,1,1,21.32,25.0,59,6.0032,3,46,2012,6,6,0
27,2,0,1,1,21.32,25.0,68,0.0,6,21,2012,6,6,1
11,2,0,1,1,20.5,24.24,68,0.0,4,7,2012,6,6,2
8,2,0,1,1,18.86,22.725,82,0.0,0,8,2012,6,6,3
10,2,0,1,1,18.86,22.725,82,7.0015,3,7,2012,6,6,4
38,2,0,1,1,19.68,23.485,77,0.0,1,37,2012,6,6,5
172,2,0,1,1,19.68,23.485,77,0.0,7,165,2012,6,6,6
547,2,0,1,1,20.5,24.24,72,0.0,16,531,2012,6,6,7
668,2,0,1,1,22.14,25.76,68,0.0,31,637,2012,6,6,8
303,2,0,1,1,22.96,26.515,60,6.0032,35,268,2012,6,6,9
203,2,0,1,1,24.6,31.06,46,6.0032,55,148,2012,6,6,10
226,2,0,1,1,25.42,31.06,43,6.0032,65,161,2012,6,6,11
315,2,0,1,1,25.42,31.06,38,0.0,80,235,2012,6,6,12
303,2,0,1,1,25.42,31.06,41,6.0032,73,230,2012,6,6,13
302,2,0,1,1,26.24,31.06,38,0.0,111,191,2012,6,6,14
300,2,0,1,1,26.24,31.06,38,0.0,75,225,2012,6,6,15
452,2,0,1,1,26.24,31.06,41,8.9981,107,345,2012,6,6,16
724,2,0,1,1,25.42,31.06,43,8.9981,72,652,2012,6,6,17
782,2,0,1,3,24.6,31.06,53,12.998,94,688,2012,6,6,18
538,2,0,1,1,22.96,26.515,73,19.9995,52,486,2012,6,6,19
408,2,0,1,1,22.14,25.76,73,19.0012,59,349,2012,6,6,20
298,2,0,1,1,22.14,25.76,73,11.0014,38,260,2012,6,6,21
248,2,0,1,1,21.32,25.0,77,6.0032,27,221,2012,6,6,22
123,2,0,1,1,21.32,25.0,77,0.0,13,110,2012,6,6,23
59,2,0,1,1,21.32,25.0,77,8.9981,9,50,2012,6,7,0
22,2,0,1,1,21.32,25.0,77,11.0014,5,17,2012,6,7,1
12,2,0,1,1,21.32,25.0,77,6.0032,0,12,2012,6,7,2
5,2,0,1,1,20.5,24.24,77,7.0015,0,5,2012,6,7,3
6,2,0,1,1,18.86,22.725,88,7.0015,0,6,2012,6,7,4
34,2,0,1,1,19.68,23.485,82,6.0032,0,34,2012,6,7,5
170,2,0,1,1,18.86,22.725,88,7.0015,5,165,2012,6,7,6
526,2,0,1,1,20.5,24.24,82,11.0014,20,506,2012,6,7,7
681,2,0,1,1,21.32,25.0,77,0.0,20,661,2012,6,7,8
337,2,0,1,1,23.78,27.275,68,0.0,37,300,2012,6,7,9
210,2,0,1,1,24.6,30.305,64,6.0032,56,154,2012,6,7,10
237,2,0,1,1,27.06,31.06,47,15.0013,67,170,2012,6,7,11
336,2,0,1,1,28.7,31.82,42,0.0,62,274,2012,6,7,12
315,2,0,1,1,28.7,31.82,37,19.0012,65,250,2012,6,7,13
265,2,0,1,1,29.52,32.575,37,16.9979,67,198,2012,6,7,14
333,2,0,1,1,30.34,32.575,30,0.0,99,234,2012,6,7,15
466,2,0,1,1,29.52,32.575,34,15.0013,77,389,2012,6,7,16
869,2,0,1,1,29.52,32.575,34,16.9979,91,778,2012,6,7,17
813,2,0,1,1,28.7,31.82,34,19.0012,110,703,2012,6,7,18
602,2,0,1,1,28.7,31.82,34,19.0012,65,537,2012,6,7,19
478,2,0,1,1,27.06,31.06,36,19.9995,76,402,2012,6,7,20
313,2,0,1,1,25.42,31.06,41,22.0028,30,283,2012,6,7,21
228,2,0,1,1,24.6,31.06,46,11.0014,35,193,2012,6,7,22
177,2,0,1,1,22.96,26.515,52,8.9981,42,135,2012,6,7,23
77,2,0,1,1,22.96,26.515,56,11.0014,18,59,2012,6,8,0
29,2,0,1,1,22.96,26.515,56,11.0014,4,25,2012,6,8,1
19,2,0,1,1,22.96,26.515,56,0.0,2,17,2012,6,8,2
8,2,0,1,1,22.14,25.76,60,6.0032,0,8,2012,6,8,3
10,2,0,1,1,21.32,25.0,63,0.0,1,9,2012,6,8,4
29,2,0,1,1,20.5,24.24,72,7.0015,1,28,2012,6,8,5
139,2,0,1,1,21.32,25.0,68,6.0032,8,131,2012,6,8,6
428,2,0,1,1,21.32,25.0,72,7.0015,19,409,2012,6,8,7
700,2,0,1,1,23.78,27.275,60,6.0032,37,663,2012,6,8,8
382,2,0,1,1,25.42,31.06,53,11.0014,47,335,2012,6,8,9
249,2,0,1,1,27.06,31.06,47,16.9979,62,187,2012,6,8,10
264,2,0,1,1,28.7,31.82,42,16.9979,65,199,2012,6,8,11
369,2,0,1,1,29.52,32.575,39,22.0028,89,280,2012,6,8,12
416,2,0,1,1,30.34,32.575,37,16.9979,129,287,2012,6,8,13
373,2,0,1,1,31.16,33.335,31,26.0027,128,245,2012,6,8,14
397,2,0,1,1,31.16,33.335,29,19.0012,98,299,2012,6,8,15
523,2,0,1,1,31.16,33.335,29,19.9995,111,412,2012,6,8,16
793,2,0,1,1,31.16,33.335,29,12.998,114,679,2012,6,8,17
723,2,0,1,1,31.16,33.335,27,15.0013,147,576,2012,6,8,18
555,2,0,1,1,30.34,32.575,30,15.0013,95,460,2012,6,8,19
408,2,0,1,1,29.52,32.575,32,8.9981,117,291,2012,6,8,20
339,2,0,1,1,28.7,31.82,37,8.9981,83,256,2012,6,8,21
291,2,0,1,1,27.88,31.82,41,7.0015,61,230,2012,6,8,22
215,2,0,1,1,26.24,31.06,57,11.0014,52,163,2012,6,8,23
206,2,0,0,1,26.24,31.06,53,7.0015,54,152,2012,6,9,0
123,2,0,0,1,26.24,31.06,53,6.0032,34,89,2012,6,9,1
89,2,0,0,1,26.24,31.06,50,15.0013,21,68,2012,6,9,2
40,2,0,0,1,25.42,31.06,57,0.0,12,28,2012,6,9,3
8,2,0,0,1,25.42,31.06,57,0.0,2,6,2012,6,9,4
19,2,0,0,1,24.6,31.06,56,7.0015,4,15,2012,6,9,5
80,2,0,0,1,22.96,26.515,64,7.0015,17,63,2012,6,9,6
87,2,0,0,1,23.78,27.275,64,7.0015,26,61,2012,6,9,7
244,2,0,0,1,25.42,30.305,61,7.0015,42,202,2012,6,9,8
340,2,0,0,1,26.24,31.06,57,11.0014,99,241,2012,6,9,9
466,2,0,0,1,28.7,32.575,51,7.0015,168,298,2012,6,9,10
569,2,0,0,1,31.16,33.335,35,0.0,218,351,2012,6,9,11
531,2,0,0,1,32.8,34.85,29,16.9979,196,335,2012,6,9,12
585,2,0,0,1,33.62,34.85,24,19.0012,236,349,2012,6,9,13
593,2,0,0,1,33.62,34.85,23,12.998,239,354,2012,6,9,14
555,2,0,0,1,34.44,35.605,20,19.9995,218,337,2012,6,9,15
534,2,0,0,1,33.62,34.85,24,12.998,219,315,2012,6,9,16
495,2,0,0,1,34.44,35.605,24,0.0,238,257,2012,6,9,17
451,2,0,0,1,33.62,34.85,24,15.0013,175,276,2012,6,9,18
360,2,0,0,1,32.8,34.85,29,11.0014,128,232,2012,6,9,19
363,2,0,0,1,31.16,33.335,35,15.0013,125,238,2012,6,9,20
316,2,0,0,1,30.34,32.575,40,12.998,105,211,2012,6,9,21
214,2,0,0,1,28.7,32.575,58,11.0014,63,151,2012,6,9,22
230,2,0,0,1,27.88,31.82,61,11.0014,69,161,2012,6,9,23
158,2,0,0,1,27.06,31.06,69,7.0015,33,125,2012,6,10,0
116,2,0,0,1,26.24,30.305,73,8.9981,32,84,2012,6,10,1
73,2,0,0,1,26.24,30.305,69,8.9981,17,56,2012,6,10,2
29,2,0,0,1,26.24,30.305,73,7.0015,6,23,2012,6,10,3
10,2,0,0,1,25.42,29.545,78,6.0032,1,9,2012,6,10,4
13,2,0,0,1,25.42,30.305,69,6.0032,3,10,2012,6,10,5
30,2,0,0,1,25.42,29.545,73,0.0,3,27,2012,6,10,6
62,2,0,0,1,24.6,28.79,78,7.0015,21,41,2012,6,10,7
181,2,0,0,1,26.24,30.305,73,6.0032,59,122,2012,6,10,8
266,2,0,0,1,28.7,32.575,58,0.0,91,175,2012,6,10,9
413,2,0,0,1,31.16,34.09,40,7.0015,148,265,2012,6,10,10
499,2,0,0,1,31.16,34.09,45,6.0032,184,315,2012,6,10,11
502,2,0,0,1,33.62,35.605,30,0.0,173,329,2012,6,10,12
492,2,0,0,1,34.44,36.365,28,8.9981,204,288,2012,6,10,13
500,2,0,0,1,34.44,36.365,30,8.9981,186,314,2012,6,10,14
475,2,0,0,1,34.44,36.365,30,15.0013,159,316,2012,6,10,15
508,2,0,0,1,34.44,37.12,36,19.0012,173,335,2012,6,10,16
521,2,0,0,1,33.62,37.12,41,19.0012,184,337,2012,6,10,17
490,2,0,0,1,33.62,36.365,38,15.0013,164,326,2012,6,10,18
375,2,0,0,1,33.62,35.605,28,19.0012,115,260,2012,6,10,19
363,2,0,0,1,31.16,34.09,48,11.0014,113,250,2012,6,10,20
253,2,0,0,1,29.52,34.09,62,11.0014,83,170,2012,6,10,21
159,2,0,0,1,28.7,32.575,65,11.0014,42,117,2012,6,10,22
110,2,0,0,1,29.52,33.335,58,7.0015,30,80,2012,6,10,23
41,2,0,1,1,28.7,32.575,65,7.0015,8,33,2012,6,11,0
24,2,0,1,1,27.06,31.06,74,11.0014,9,15,2012,6,11,1
17,2,0,1,1,27.06,31.06,74,7.0015,5,12,2012,6,11,2
6,2,0,1,1,26.24,29.545,78,7.0015,2,4,2012,6,11,3
7,2,0,1,1,26.24,29.545,78,8.9981,0,7,2012,6,11,4
37,2,0,1,1,26.24,29.545,78,8.9981,1,36,2012,6,11,5
144,2,0,1,1,25.42,28.79,83,7.0015,8,136,2012,6,11,6
503,2,0,1,1,26.24,29.545,78,7.0015,25,478,2012,6,11,7
651,2,0,1,1,27.06,31.06,74,8.9981,38,613,2012,6,11,8
316,2,0,1,1,28.7,32.575,65,8.9981,57,259,2012,6,11,9
147,2,0,1,1,29.52,34.09,62,11.0014,52,95,2012,6,11,10
202,2,0,1,2,31.16,34.09,48,15.0013,59,143,2012,6,11,11
261,2,0,1,2,32.8,36.365,43,12.998,63,198,2012,6,11,12
248,2,0,1,2,32.8,35.605,41,19.9995,63,185,2012,6,11,13
259,2,0,1,2,33.62,36.365,34,19.0012,66,193,2012,6,11,14
259,2,0,1,1,32.8,35.605,41,23.9994,72,187,2012,6,11,15
427,2,0,1,2,32.8,35.605,41,27.9993,87,340,2012,6,11,16
800,2,0,1,2,32.8,35.605,41,23.9994,85,715,2012,6,11,17
831,2,0,1,2,32.8,36.365,43,19.9995,105,726,2012,6,11,18
596,2,0,1,2,31.16,34.09,48,22.0028,89,507,2012,6,11,19
394,2,0,1,2,30.34,33.335,48,15.0013,61,333,2012,6,11,20
250,2,0,1,2,29.52,33.335,58,12.998,32,218,2012,6,11,21
164,2,0,1,2,29.52,33.335,58,12.998,22,142,2012,6,11,22
80,2,0,1,2,28.7,32.575,58,15.0013,8,72,2012,6,11,23
28,2,0,1,2,28.7,32.575,58,15.0013,2,26,2012,6,12,0
16,2,0,1,2,27.88,31.82,65,11.0014,5,11,2012,6,12,1
6,2,0,1,2,27.88,31.82,65,12.998,0,6,2012,6,12,2
12,2,0,1,2,27.06,31.06,69,16.9979,3,9,2012,6,12,3
4,2,0,1,3,24.6,27.275,88,11.0014,0,4,2012,6,12,4
29,2,0,1,3,24.6,27.275,88,8.9981,1,28,2012,6,12,5
136,2,0,1,2,24.6,27.275,88,8.9981,6,130,2012,6,12,6
303,2,0,1,3,25.42,28.03,88,16.9979,16,287,2012,6,12,7
613,2,0,1,2,25.42,28.03,88,15.0013,15,598,2012,6,12,8
285,2,0,1,2,26.24,28.79,89,19.0012,31,254,2012,6,12,9
125,2,0,1,3,26.24,28.79,89,19.0012,29,96,2012,6,12,10
65,2,0,1,3,27.06,30.305,83,23.9994,8,57,2012,6,12,11
95,2,0,1,3,27.06,30.305,83,16.9979,19,76,2012,6,12,12
59,2,0,1,3,27.06,30.305,83,12.998,11,48,2012,6,12,13
60,2,0,1,3,26.24,28.79,89,16.9979,12,48,2012,6,12,14
116,2,0,1,3,27.06,29.545,89,12.998,22,94,2012,6,12,15
239,2,0,1,2,27.06,29.545,89,19.0012,30,209,2012,6,12,16
681,2,0,1,2,27.06,29.545,89,19.0012,56,625,2012,6,12,17
653,2,0,1,1,27.88,31.82,83,12.998,57,596,2012,6,12,18
491,2,0,1,1,27.88,31.82,83,12.998,47,444,2012,6,12,19
386,2,0,1,1,27.88,31.82,83,12.998,36,350,2012,6,12,20
274,2,0,1,1,27.88,31.82,83,7.0015,41,233,2012,6,12,21
207,2,0,1,1,27.06,29.545,94,7.0015,19,188,2012,6,12,22
89,2,0,1,3,27.06,29.545,94,15.0013,11,78,2012,6,12,23
34,2,0,1,2,27.06,29.545,94,12.998,7,27,2012,6,13,0
28,2,0,1,1,26.24,29.545,78,0.0,7,21,2012,6,13,1
4,2,0,1,1,25.42,28.79,83,8.9981,0,4,2012,6,13,2
8,2,0,1,1,25.42,28.79,83,12.998,1,7,2012,6,13,3
10,2,0,1,1,24.6,28.03,83,8.9981,1,9,2012,6,13,4
40,2,0,1,1,24.6,28.03,83,12.998,2,38,2012,6,13,5
194,2,0,1,1,24.6,28.03,83,15.0013,6,188,2012,6,13,6
505,2,0,1,1,24.6,28.03,83,19.9995,25,480,2012,6,13,7
713,2,0,1,2,25.42,29.545,73,35.0008,41,672,2012,6,13,8
352,2,0,1,2,26.24,30.305,69,39.0007,54,298,2012,6,13,9
198,2,0,1,2,26.24,30.305,65,27.9993,64,134,2012,6,13,10
246,2,0,1,2,27.06,31.06,54,30.0026,64,182,2012,6,13,11
334,2,0,1,2,27.88,31.82,44,27.9993,93,241,2012,6,13,12
255,2,0,1,2,28.7,31.82,45,26.0027,52,203,2012,6,13,13
320,2,0,1,2,29.52,32.575,37,27.9993,98,222,2012,6,13,14
281,2,0,1,1,29.52,32.575,32,32.9975,65,216,2012,6,13,15
392,2,0,1,1,29.52,32.575,30,32.9975,72,320,2012,6,13,16
857,2,0,1,1,29.52,32.575,32,32.9975,75,782,2012,6,13,17
744,2,0,1,1,29.52,32.575,32,30.0026,104,640,2012,6,13,18
671,2,0,1,1,28.7,31.82,34,26.0027,123,548,2012,6,13,19
448,2,0,1,1,27.88,31.82,36,27.9993,86,362,2012,6,13,20
396,2,0,1,1,26.24,31.06,44,23.9994,79,317,2012,6,13,21
238,2,0,1,1,25.42,31.06,50,19.9995,29,209,2012,6,13,22
153,2,0,1,1,25.42,31.06,50,19.0012,25,128,2012,6,13,23
48,2,0,1,1,24.6,31.06,53,19.9995,3,45,2012,6,14,0
21,2,0,1,1,24.6,31.06,56,15.0013,4,17,2012,6,14,1
9,2,0,1,2,25.42,31.06,53,16.9979,1,8,2012,6,14,2
5,2,0,1,2,25.42,31.06,53,19.0012,1,4,2012,6,14,3
